Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
9/28/21,06:58:55,0,north haven far,0.22,0.19,39920.1,15.96,50036.7,93.5,94.2,7.73,23.241,32.24,49290.6,0.36,0.54,32039,NA,7.87,-79.8,15.047,16.359,44.1651,-68.78162,7.2,1.77,11.7,756.5,16
9/28/21,06:58:56,0,north haven far,0.22,0.19,39919.3,15.624,50022,93.6,94.2,7.74,22.752,32.23,49276.6,0.36,0.53,32030,NA,7.87,-79.8,15.06,15.821,44.1651,-68.78162,7.3,1.77,11.7,756.5,16
9/28/21,06:58:57,0,north haven far,0.22,0.2,39918.1,15.569,50004.9,93.6,94.3,7.74,22.672,32.22,49260.4,0.36,0.51,32019,NA,7.87,-79.8,15.071,15.639,44.1651,-68.78162,7.2,1.77,11.7,756.5,16
9/28/21,06:58:58,0,north haven far,0.23,0.21,39917.5,15.527,49992.7,93.7,94.3,7.74,22.61,32.21,49248.8,0.37,0.52,32012,NA,7.87,-79.8,15.081,15.432,44.16509,-68.78162,7.7,1.77,11.7,756.5,16
9/28/21,06:58:59,0,north haven far,0.23,0.19,39916.5,15.444,49981.4,93.7,94.3,7.74,22.489,32.2,49238,0.37,0.54,32005,NA,7.87,-79.9,15.088,15.286,44.16509,-68.78162,7.6,1.77,11.7,756.5,15
9/28/21,06:59:00,0,north haven far,0.24,0.2,39915.8,14.255,49973,93.7,94.4,7.74,20.757,32.2,49230,0.38,0.54,31999,NA,7.87,-79.9,15.095,14.611,44.16508,-68.78162,7.5,1.77,11.7,756.5,14
9/28/21,06:59:01,0,north haven far,0.24,0.2,39914.3,13.421,49960.4,93.8,94.4,7.75,19.544,32.19,49218,0.37,0.56,31992,NA,7.87,-79.9,15.103,13.809,44.16508,-68.78163,7.4,1.77,11.7,756.5,13
9/28/21,06:59:02,0,north haven far,0.24,0.21,39912.2,12.895,49942.2,93.8,94.5,7.75,18.776,32.18,49200.6,0.38,0.56,31980,NA,7.87,-79.9,15.118,13.159,44.16507,-68.78163,7.4,1.77,11.7,756.4,13
9/28/21,06:59:03,0,north haven far,0.25,0.22,39909.8,12.503,49910.1,93.9,94.5,7.75,18.206,32.16,49170.1,0.38,0.57,31961,NA,7.88,-80,15.14,12.675,44.16507,-68.78163,7.1,1.77,11.7,756.5,13
9/28/21,06:59:04,0,north haven far,0.26,0.22,39909.1,12.498,49880.7,94,94.6,7.76,18.197,32.14,49142.2,0.38,0.6,31942,NA,7.88,-80,15.166,12.374,44.16506,-68.78164,7.2,1.77,11.7,756.5,12
9/28/21,06:59:05,0,north haven far,0.27,0.23,39908.5,11.283,49847.8,94.1,94.7,7.76,16.429,32.11,49111.1,0.37,0.62,31922,NA,7.88,-80,15.189,11.583,44.16506,-68.78163,7.8,1.77,11.7,756.5,11
9/28/21,06:59:06,0,north haven far,0.28,0.24,39906.8,10.721,49818,94.2,94.8,7.77,15.61,32.09,49082.8,0.38,0.65,31904,NA,7.88,-80.1,15.215,11.033,44.16506,-68.78163,8.2,1.77,11.7,756.5,11
9/28/21,06:59:07,0,north haven far,0.28,0.25,39905.2,10.481,49782.2,94.3,94.9,7.77,15.26,32.07,49048.8,0.38,0.69,31882,NA,7.88,-80.1,15.24,10.64,44.16505,-68.78164,8.6,1.77,11.7,756.5,10
9/28/21,06:59:08,0,north haven far,0.29,0.25,39903.4,10.383,49749.3,94.4,95,7.78,15.117,32.05,49017.6,0.38,0.72,31861,NA,7.88,-80.2,15.269,10.447,44.16505,-68.78164,8.4,1.77,11.7,756.5,10
9/28/21,06:59:09,0,north haven far,0.29,0.27,39900.9,10.39,49710.6,94.5,95.1,7.79,15.127,32.02,48980.8,0.38,0.74,31838,NA,7.88,-80.2,15.294,10.388,44.16505,-68.78164,8.9,1.77,11.7,756.5,10
9/28/21,06:59:10,0,north haven far,0.31,0.31,39898.2,10.367,49675.8,94.7,95.3,7.8,15.093,32,48947.8,0.38,0.77,31816,NA,7.88,-80.3,15.324,10.339,44.16504,-68.78164,8.6,1.77,11.7,756.5,10
9/28/21,06:59:11,0,north haven far,0.32,0.33,39895.6,10.352,49636.9,94.8,95.4,7.8,15.071,31.97,48910.8,0.38,0.81,31792,NA,7.88,-80.4,15.353,10.313,44.16504,-68.78164,8.7,1.77,11.7,756.5,10
9/28/21,06:59:12,0,north haven far,0.33,0.34,39893.1,10.326,49598.2,95,95.6,7.82,15.032,31.95,48874.1,0.37,0.84,31768,NA,7.88,-80.4,15.379,10.2,44.16504,-68.78164,8.7,1.77,11.7,756.5,10
9/28/21,06:59:13,0,north haven far,0.35,0.35,39890.5,10.287,49564.3,95.1,95.8,7.82,14.975,31.92,48841.9,0.37,0.86,31747,NA,7.88,-80.5,15.408,10.124,44.16503,-68.78164,9,1.77,11.7,756.5,10
9/28/21,06:59:14,0,north haven far,0.36,0.37,39887.6,10.263,49529.9,95.3,95.9,7.84,14.94,31.9,48809.2,0.37,0.92,31726,NA,7.88,-80.6,15.43,10.192,44.16502,-68.78164,8.9,1.77,11.7,756.5,10
9/28/21,06:59:15,0,north haven far,0.38,0.4,39885.7,10.252,49504.6,95.4,96.1,7.84,14.924,31.88,48785.2,0.37,0.94,31710,NA,7.89,-80.6,15.452,10.092,44.16502,-68.78164,8.6,1.77,11.7,756.5,10
9/28/21,06:59:16,0,north haven far,0.39,0.4,39882.6,9.19,49480.9,95.6,96.2,7.86,13.377,31.87,48762.7,0.37,0.97,31696,NA,7.89,-80.7,15.466,9.501,44.16501,-68.78164,8.6,1.77,11.7,756.5,9
9/28/21,06:59:17,0,north haven far,0.4,0.41,39879,8.527,49461.7,95.7,96.4,7.87,12.413,31.85,48744.2,0.36,0.97,31684,NA,7.89,-80.7,15.48,8.88,44.165,-68.78164,8.6,1.77,11.7,756.5,9
9/28/21,06:59:18,0,north haven far,0.41,0.44,39874.5,7.84,49436.8,95.9,96.5,7.88,11.412,31.84,48720.5,0.37,0.99,31668,NA,7.89,-80.8,15.494,8.14,44.165,-68.78164,8.5,1.77,11.7,756.5,8
9/28/21,06:59:19,0,north haven far,0.43,0.46,39871.2,7.455,49414.6,96,96.7,7.89,10.851,31.82,48699.4,0.37,1.02,31655,NA,7.89,-80.9,15.511,7.578,44.165,-68.78164,8.7,1.77,11.7,756.5,7
9/28/21,06:59:20,0,north haven far,0.44,0.46,39868.8,7.287,49394.2,96.2,96.8,7.9,10.608,31.81,48680,0.38,1.06,31642,NA,7.89,-81,15.523,7.12,44.16499,-68.78164,8.3,1.77,11.7,756.5,7
9/28/21,06:59:21,0,north haven far,0.45,0.46,39866.5,6.194,49376.3,96.3,97,7.91,9.016,31.8,48663,0.37,1.1,31631,NA,7.89,-81.1,15.538,6.515,44.16499,-68.78164,8.5,1.77,11.7,756.5,6
9/28/21,06:59:22,0,north haven far,0.45,0.48,39864.3,5.733,49353.3,96.5,97.1,7.92,8.345,31.78,48641.1,0.37,1.13,31617,NA,7.9,-81.2,15.553,5.964,44.16498,-68.78164,8.2,1.77,11.7,756.5,6
9/28/21,06:59:23,0,north haven far,0.47,0.49,39858.6,5.012,49325.9,96.6,97.3,7.93,7.295,31.76,48614.9,0.37,1.16,31600,NA,7.9,-81.3,15.572,5.27,44.16498,-68.78164,8.3,1.77,11.7,756.5,5
9/28/21,06:59:24,0,north haven far,0.49,0.51,39849.4,4.795,49290.5,96.8,97.5,7.94,6.978,31.74,48581,0.39,1.19,31578,NA,7.9,-81.4,15.59,4.868,44.16497,-68.78164,8.2,1.77,11.7,756.5,5
9/28/21,06:59:25,0,north haven far,0.51,0.53,39838.2,4.655,49255.1,97,97.7,7.96,6.776,31.71,48547,0.39,1.25,31556,NA,7.9,-81.4,15.61,4.418,44.16497,-68.78164,8.2,1.77,11.7,756.6,5
9/28/21,06:59:26,0,north haven far,0.54,0.55,39822.7,4.328,49210.4,97.2,97.8,7.97,6.298,31.68,48504,0.39,1.29,31528,NA,7.9,-81.5,15.629,3.952,44.16497,-68.78164,8,1.77,11.7,756.5,4
9/28/21,06:59:27,0,north haven far,0.57,0.57,39804.5,3.383,49164.3,97.4,98.1,7.99,4.924,31.65,48459.5,0.39,1.35,31499,NA,7.9,-81.6,15.652,3.575,44.16496,-68.78164,7.6,1.77,11.7,756.6,3
9/28/21,06:59:28,0,north haven far,0.62,0.59,39781,3.265,49107.3,97.6,98.3,8,4.752,31.61,48404.5,0.4,1.41,31463,NA,7.91,-81.7,15.673,3.338,44.16495,-68.78164,7.3,1.77,11.7,756.5,3
9/28/21,06:59:29,0,north haven far,0.67,0.62,39759.7,3.18,49058.1,97.9,98.5,8.02,4.627,31.58,48356.9,0.4,2.84,31432,NA,7.91,-81.8,15.694,3.22,44.16495,-68.78164,7.1,1.77,11.7,756.6,3
9/28/21,06:59:30,0,north haven far,0.7,0.65,39734.8,2.934,49004.3,98.1,98.7,8.04,4.27,31.54,48304.9,0.41,2.11,31398,NA,7.91,-81.9,15.711,3.019,44.16494,-68.78164,7.1,1.77,11.6,756.6,3
9/28/21,06:59:31,0,north haven far,0.73,0.67,39710.7,2.696,48958.9,98.3,99,8.06,3.923,31.51,48260.8,0.42,2.19,31370,NA,7.91,-82,15.726,2.486,44.16494,-68.78164,7.1,1.77,11.6,756.5,3
9/28/21,06:59:32,0,north haven far,0.75,0.71,39680.8,1.533,48905.5,98.5,99.2,8.07,2.231,31.47,48208.9,0.42,1.59,31336,NA,7.91,-82,15.738,1.891,44.16493,-68.78164,6.9,1.77,11.6,756.5,2
9/28/21,06:59:33,0,north haven far,0.78,0.73,39651.9,0.961,48851.7,98.8,99.4,8.09,1.398,31.43,48156.5,0.43,1.62,31302,NA,7.91,-82.1,15.756,1.287,44.16492,-68.78164,6.4,1.77,11.6,756.6,1
9/28/21,06:59:34,0,north haven far,0.8,0.76,39616,0.179,48784.2,99,99.7,8.11,0.26,31.39,48090.9,0.43,1.71,31259,NA,7.91,-82.2,15.773,0.547,44.16492,-68.78164,6.1,1.77,11.6,756.5,0
9/28/21,06:59:35,0,north haven far,0.81,0.76,39581.6,-0.093,48719.9,99.2,99.9,8.13,-0.136,31.34,48028.6,0.44,1.83,31219,NA,7.92,-82.3,15.795,0.024,44.16491,-68.78164,6.2,1.77,11.6,756.6,0
9/28/21,06:59:36,0,north haven far,0.83,0.78,39545.2,-0.081,48649.4,99.5,100.1,8.15,-0.117,31.29,47960.1,0.45,1.84,31174,NA,7.92,-82.5,15.814,-0.035,44.16491,-68.78164,6,1.77,11.6,756.6,0
9/28/21,06:59:37,0,north haven far,0.83,0.77,39515.6,-0.062,48590.6,99.7,100.4,8.17,-0.09,31.25,47903.1,0.44,1.93,31137,NA,7.92,-82.6,15.835,-0.072,44.1649,-68.78164,6.3,1.77,11.6,756.5,0
9/28/21,06:59:38,0,north haven far,0.78,0.77,1734.5,-0.081,2131.8,100,100.6,8.18,-0.118,1.08,2101.7,0.46,1.34,1366,NA,7.92,-82.7,15.853,-0.127,44.1649,-68.78165,6.5,1.77,11.6,756.5,0
9/28/21,06:59:39,0,north haven far,0.7,0.74,1524.5,-0.104,1873.1,100.2,100.9,9.87,-0.148,0.94,1846.7,0.48,1.31,1200,NA,7.93,-82.9,15.869,-0.141,44.1649,-68.78164,5.9,1.77,11.6,756.6,0
9/28/21,06:59:40,0,north haven far,0.66,0.72,985.7,-0.113,1210.7,100.4,101.1,9.89,-0.161,0.6,1193.7,0.5,6.3,776,NA,7.93,-83,15.879,-0.141,44.16489,-68.78164,5.4,1.77,11.7,756.6,0
9/28/21,06:59:41,0,north haven far,0.59,0.71,788.5,-0.118,968.3,100.6,101.3,9.93,-0.168,0.47,954.6,0.5,5.07,621,NA,7.93,-83.1,15.887,-0.141,44.16489,-68.78164,5.8,1.77,11.7,756.5,0
9/28/21,06:59:42,0,north haven far,0.51,0.7,967.4,-0.122,1187.9,100.8,101.5,9.94,-0.174,0.59,1171.1,0.53,5.07,761,NA,7.93,-83.1,15.894,-0.142,44.16488,-68.78165,5.9,1.77,11.7,756.5,0
9/28/21,06:59:43,0,north haven far,0.43,0.64,942,-0.125,1156.4,101,101.7,9.96,-0.177,0.57,1140.1,0.52,0.8,741,NA,7.93,-83.2,15.9,-0.141,44.16488,-68.78165,6.2,1.77,11.7,756.5,0
9/28/21,06:59:44,0,north haven far,0.37,0.58,871.4,-0.127,1069.6,101.2,101.9,9.98,-0.18,0.53,1054.6,0.55,1.19,685,NA,7.93,-83.3,15.904,-0.14,44.16488,-68.78165,6.2,1.77,11.7,756.5,0
9/28/21,06:59:45,0,north haven far,0.29,0.51,799.4,-0.128,981.3,101.4,102.1,10,-0.182,0.48,967.5,0.56,0.64,629,NA,7.93,-83.4,15.906,-0.14,44.16487,-68.78165,6.2,1.77,11.7,756.5,0
9/28/21,06:59:46,0,north haven far,0.22,0.46,774.6,-0.129,950.8,101.6,102.3,10.02,-0.184,0.46,937.5,0.6,0.56,609,NA,7.93,-83.4,15.903,-0.141,44.16486,-68.78165,6.5,1.77,11.7,756.6,0
10/13/21,10:40:51,0,north haven far,0.05,0.14,261.2,-0.067,326.3,105,105.7,10.53,-0.095,0.15,321.5,0.93,0.54,209,NA,7.78,-75,15.191,-0.066,44.16689,-68.78225,5,1.6,11.6,761.6,0
10/13/21,10:40:52,0,north haven far,0.05,0.14,261,-0.067,326,105,105.7,10.53,-0.095,0.15,321.2,0.93,0.55,209,NA,7.79,-75,15.193,-0.067,44.1669,-68.78226,5.1,1.6,11.6,761.6,0
10/13/21,10:40:53,0,north haven far,0.05,0.15,260.9,-0.067,325.9,105,105.7,10.53,-0.095,0.15,321,0.91,0.55,209,NA,7.79,-75,15.194,-0.067,44.1669,-68.78226,4.8,1.6,11.6,761.6,0
10/13/21,10:40:54,0,north haven far,0.05,0.15,261.7,-0.067,326.8,105,105.7,10.53,-0.095,0.15,322,0.92,0.54,209,NA,7.79,-75.1,15.196,-0.064,44.1669,-68.78226,4.9,1.6,11.2,761.7,0
10/13/21,10:40:55,0,north haven far,0.05,0.15,262.4,-0.066,327.7,105,105.7,10.54,-0.094,0.15,322.9,0.92,0.55,210,NA,7.79,-75.1,15.198,-0.065,44.1669,-68.78226,4.2,1.6,11.2,761.7,0
10/13/21,10:40:56,0,north haven far,0.05,0.16,552.2,-0.067,689.6,105,105.7,10.54,-0.095,0.33,679.4,0.93,0.54,442,NA,7.79,-75.1,15.201,-0.068,44.16691,-68.78226,3.8,1.6,11.2,761.8,0
10/13/21,10:40:57,0,north haven far,0.06,0.16,457.4,-0.067,571.1,105,105.7,10.53,-0.095,0.27,562.7,0.93,0.54,366,NA,7.79,-75.2,15.205,-0.069,44.16691,-68.78226,3.9,1.6,11.2,761.7,0
10/13/21,10:40:58,0,north haven far,0.06,0.16,405,-0.067,505.6,105,105.7,10.53,-0.095,0.24,498.2,0.94,0.51,324,NA,7.79,-75.3,15.212,-0.068,44.16691,-68.78226,4,1.6,11.2,761.7,0
10/13/21,10:40:59,0,north haven far,0.06,0.18,442.4,-0.067,552.3,105,105.7,10.52,-0.095,0.26,544.2,0.93,0.52,354,NA,7.87,-79.9,15.214,-0.036,44.16691,-68.78227,3.5,1.6,11.2,761.7,0
10/13/21,10:41:00,0,north haven far,0.1,0.22,39476.3,-0.061,49296.5,104.9,105.6,10.51,-0.087,31.72,48568.3,0.91,0.58,31569,NA,7.91,-82.1,15.196,0.257,44.16691,-68.78227,3.2,1.6,11.2,761.7,0
10/13/21,10:41:01,0,north haven far,0.15,0.26,39481,-0.048,49327.6,104.8,105.5,8.66,-0.07,31.74,48598,0.88,0.63,31589,NA,7.92,-82.7,15.178,0.303,44.16691,-68.78227,3.1,1.6,11.2,761.7,0
10/13/21,10:41:02,0,north haven far,0.2,0.31,39498.9,-0.038,49376.9,104.7,105.4,8.66,-0.055,31.78,48645.6,0.85,0.72,31620,NA,7.92,-82.7,15.152,0.329,44.16691,-68.78227,2.9,1.6,11.2,761.8,0
10/13/21,10:41:03,0,north haven far,0.25,0.36,39494,-0.029,49404.7,104.5,105.2,8.65,-0.042,31.8,48671.7,0.83,0.78,31637,NA,7.93,-82.8,15.128,0.293,44.16691,-68.78228,2.9,1.6,11.2,761.7,0
10/13/21,10:41:04,0,north haven far,0.3,0.41,39494.8,-0.019,49436.5,104.4,105.1,8.64,-0.028,31.82,48701.8,0.82,0.88,31656,NA,7.93,-82.8,15.099,0.304,44.16691,-68.78228,2.6,1.6,11.3,761.6,0
10/13/21,10:41:05,0,north haven far,0.36,0.45,39494.8,-0.008,49469.5,104.3,105,8.64,-0.012,31.84,48733.1,0.8,0.94,31677,NA,7.93,-82.9,15.075,0.297,44.16692,-68.78228,2.4,1.6,11.3,761.7,0
10/13/21,10:41:06,0,north haven far,0.4,0.51,39493.7,0.002,49497.1,104.2,104.9,8.63,0.003,31.86,48759.2,0.78,1,31694,NA,7.93,-82.9,15.048,0.336,44.16692,-68.78229,2.5,1.6,11.3,761.6,0
10/13/21,10:41:07,0,north haven far,0.44,0.56,39493.3,0.012,49530.3,104.1,104.8,8.63,0.017,31.88,48790.7,0.74,1.05,31714,NA,7.93,-82.9,15.023,0.313,44.16691,-68.78229,2.3,1.6,11.3,761.6,0
10/13/21,10:41:08,0,north haven far,0.5,0.57,39492.8,0.022,49561.3,104,104.7,8.62,0.032,31.9,48820,0.71,1.12,31733,NA,7.93,-82.9,14.994,0.342,44.16692,-68.78229,2.3,1.6,11.3,761.6,0
10/13/21,10:41:09,0,north haven far,0.55,0.62,39492.2,0.032,49596.6,103.9,104.6,8.62,0.047,31.93,48853.4,0.69,1.2,31755,NA,7.93,-82.8,14.968,0.328,44.16692,-68.78229,2.5,1.6,11.3,761.7,0
10/13/21,10:41:10,0,north haven far,0.55,0.64,39492.7,0.044,49630.7,103.8,104.5,8.61,0.064,31.95,48885.8,0.67,1.27,31776,NA,7.93,-82.8,14.936,0.325,44.16692,-68.7823,2.1,1.6,11.3,761.7,0
10/13/21,10:41:11,0,north haven far,0.57,0.68,39491.6,0.055,49670.3,103.7,104.4,8.61,0.079,31.97,48923.4,0.64,1.33,31800,NA,7.93,-82.8,14.906,0.35,44.16692,-68.7823,2.2,1.6,11.3,761.7,0
10/13/21,10:41:12,0,north haven far,0.57,0.68,39490.1,0.064,49700.2,103.7,104.3,8.61,0.093,31.99,48951.6,0.62,1.38,31819,NA,7.93,-82.8,14.879,0.322,44.16692,-68.7823,2.5,1.6,11.3,761.7,0
10/13/21,10:41:13,0,north haven far,0.57,0.7,39488.7,0.075,49710,103.7,104.4,8.61,0.109,32,48960.9,0.58,1.46,31825,NA,7.93,-82.8,14.871,0.349,44.16692,-68.7823,2.6,1.6,11.3,761.8,0
10/13/21,10:41:14,0,north haven far,0.57,0.69,39490.8,0.089,49718.1,103.7,104.4,8.62,0.129,32.01,48968.6,0.55,1.51,31830,NA,7.93,-82.8,14.866,0.328,44.16692,-68.7823,2.5,1.6,11.3,761.8,0
10/13/21,10:41:15,0,north haven far,0.57,0.7,39490.9,0.099,49716.1,103.8,104.5,8.62,0.145,32.01,48966.7,0.51,3.87,31828,NA,7.93,-82.8,14.868,0.341,44.16692,-68.7823,2.7,1.6,11.3,761.7,0
10/13/21,10:41:16,0,north haven far,0.57,0.72,39491.7,0.107,49713.3,103.8,104.5,8.63,0.156,32,48964.2,0.49,2.02,31827,NA,7.93,-82.8,14.872,0.338,44.16692,-68.78231,2.9,1.6,11.3,761.7,0
10/13/21,10:41:17,0,north haven far,0.59,0.72,39492.5,0.119,49709.3,103.8,104.5,8.63,0.174,32,48960.4,0.46,2.36,31824,NA,7.93,-82.8,14.875,0.331,44.16692,-68.78231,3,1.6,11.3,761.6,0
10/13/21,10:41:18,0,north haven far,0.62,0.69,39493.5,0.132,49709.8,103.9,104.6,8.63,0.192,32,48960.9,0.46,0.55,31825,NA,7.93,-82.8,14.876,0.339,44.16692,-68.78231,3.1,1.6,11.3,761.6,0
10/13/21,10:41:19,0,north haven far,0.6,0.72,39495.1,0.142,49709.1,103.9,104.6,8.63,0.207,32,48960.3,0.47,0.71,31824,NA,7.93,-82.8,14.878,0.336,44.16692,-68.78232,3.1,1.6,11.3,761.6,0
10/13/21,10:41:20,0,north haven far,0.59,0.71,39496.3,0.15,49707.9,104,104.7,8.64,0.219,32,48959.3,0.46,1.05,31824,NA,7.93,-82.8,14.881,0.34,44.16693,-68.78232,3,1.6,11.3,761.6,0
10/13/21,10:41:21,0,north haven far,0.6,0.7,39498.3,0.163,49706.3,104,104.7,8.64,0.237,32,48957.8,0.47,1.35,31823,NA,7.93,-82.8,14.884,0.335,44.16693,-68.78232,2.8,1.6,11.3,761.8,0
10/13/21,10:41:22,0,north haven far,0.59,0.66,39499,0.171,49705.6,104,104.7,8.64,0.249,32,48957.2,0.46,1.48,31822,NA,7.93,-82.8,14.885,0.343,44.16693,-68.78232,3,1.6,11.3,761.8,0
10/13/21,10:41:23,0,north haven far,0.58,0.67,39500.5,0.181,49703.6,104.1,104.8,8.64,0.263,32,48955.3,0.45,1.58,31821,NA,7.93,-82.8,14.888,0.32,44.16693,-68.78233,3.1,1.6,11.3,761.7,0
10/13/21,10:41:24,0,north haven far,0.6,0.66,39503.2,0.193,49700.9,104.1,104.8,8.65,0.281,32,48952.9,0.44,1.72,31819,NA,7.93,-82.8,14.894,0.334,44.16693,-68.78233,3.2,1.6,11.3,761.7,0
10/13/21,10:41:25,0,north haven far,0.58,0.65,39507.8,0.202,49697.8,104.2,104.9,8.65,0.295,31.99,48950.1,0.44,2.58,31818,NA,7.93,-82.8,14.901,0.308,44.16693,-68.78233,3.2,1.6,11.3,761.7,0
10/13/21,10:41:26,0,north haven far,0.58,0.65,39511.8,0.212,49693.8,104.2,104.9,8.65,0.309,31.99,48946.6,0.45,1.54,31815,NA,7.93,-82.8,14.909,0.328,44.16693,-68.78233,3.1,1.6,11.3,761.7,0
10/13/21,10:41:27,0,north haven far,0.57,0.64,39515.7,0.222,49688.9,104.3,105,8.66,0.323,31.99,48942.1,0.45,1.23,31812,NA,7.93,-82.8,14.916,0.306,44.16693,-68.78233,3,1.6,11.3,761.7,0
10/13/21,10:41:28,0,north haven far,0.57,0.65,39517.3,0.234,49684.5,104.3,105,8.66,0.341,31.99,48938,0.45,1.23,31810,NA,7.93,-82.8,14.922,0.331,44.16693,-68.78233,2.9,1.6,11.3,761.7,0
10/13/21,10:41:29,0,north haven far,0.56,0.68,39519.4,0.244,49681.5,104.4,105.1,8.66,0.355,31.98,48935.2,0.45,1.2,31808,NA,7.93,-82.8,14.926,0.322,44.16693,-68.78233,2.6,1.6,11.3,761.7,0
10/13/21,10:41:30,0,north haven far,0.58,0.65,39522,0.254,49677.8,104.4,105.1,8.67,0.37,31.98,48931.8,0.45,1.05,31806,NA,7.93,-82.8,14.932,0.329,44.16693,-68.78233,2.8,1.6,11.3,761.9,0
10/13/21,10:41:31,0,north haven far,0.62,0.65,39524.1,0.264,49672.3,104.5,105.2,8.67,0.384,31.98,48926.7,0.45,1.17,31802,NA,7.93,-82.8,14.938,0.326,44.16693,-68.78234,2.9,1.6,11.3,761.7,0
10/13/21,10:41:32,0,north haven far,0.6,0.64,39526.1,0.274,49668.2,104.5,105.2,8.67,0.399,31.98,48923,0.46,1.69,31800,NA,7.93,-82.8,14.944,0.325,44.16693,-68.78234,2.9,1.6,11.3,761.7,0
10/13/21,10:41:33,0,north haven far,0.62,0.63,39528.3,0.286,49664.1,104.6,105.3,8.68,0.416,31.97,48919.1,0.46,1.94,31797,NA,7.93,-82.9,14.949,0.331,44.16694,-68.78234,2.9,1.6,11.3,761.7,0
10/13/21,10:41:34,0,north haven far,0.64,0.63,39530.8,0.298,49659.1,104.7,105.4,8.68,0.434,31.97,48914.5,0.47,1.93,31794,NA,7.93,-82.9,14.957,0.331,44.16694,-68.78234,2.7,1.6,11.4,761.7,0
10/13/21,10:41:35,0,north haven far,0.61,0.65,39532.9,0.306,49655.6,104.7,105.4,8.69,0.446,31.97,48911.3,0.47,1.9,31792,NA,7.93,-82.9,14.961,0.337,44.16694,-68.78235,2.7,1.6,11.4,761.7,0
10/13/21,10:41:36,0,north haven far,0.62,0.65,39535.3,0.316,49652.6,104.8,105.5,8.69,0.459,31.97,48908.5,0.47,1.57,31791,NA,7.93,-82.9,14.967,0.3,44.16694,-68.78235,2.6,1.6,11.4,761.7,0
10/13/21,10:41:37,0,north haven far,0.61,0.66,39538.1,0.325,49650.3,104.8,105.5,8.69,0.474,31.96,48906.6,0.48,1.81,31789,NA,7.93,-82.9,14.971,0.312,44.16694,-68.78235,2.9,1.6,11.4,761.8,0
10/13/21,10:41:38,0,north haven far,0.61,0.66,39539.5,0.326,49648.7,104.8,105.5,8.69,0.474,31.96,48905.1,0.48,0.83,31788,NA,7.93,-82.9,14.974,0.312,44.16695,-68.78236,3,1.6,11.4,761.8,0
10/13/21,10:41:39,0,north haven far,0.58,0.65,39542,0.326,49649,104.9,105.6,8.7,0.474,31.96,48905.4,0.48,1.14,31789,NA,7.93,-82.9,14.976,0.316,44.16695,-68.78236,2.9,1.6,11.4,761.7,0
10/13/21,10:41:40,0,north haven far,0.56,0.63,39543.7,0.325,49647.3,104.9,105.6,8.7,0.473,31.96,48903.9,0.48,1.14,31788,NA,7.93,-82.9,14.979,0.311,44.16695,-68.78236,3,1.6,11.4,761.7,0
10/13/21,10:41:41,0,north haven far,0.53,0.69,39546.2,0.326,49646.4,105,105.7,8.7,0.474,31.96,48903.1,0.48,1.32,31787,NA,7.93,-82.9,14.982,0.319,44.16695,-68.78236,3,1.6,11.4,761.7,0
10/13/21,10:41:42,0,north haven far,0.52,0.71,39546.7,0.326,49645.6,105,105.7,8.71,0.474,31.96,48902.5,0.49,1.35,31787,NA,7.93,-83,14.984,0.309,44.16695,-68.78236,3.1,1.6,11.4,761.6,0
10/13/21,10:41:43,0,north haven far,0.51,0.71,39547.4,0.327,49646.2,105,105.7,8.71,0.476,31.96,48903.1,0.5,1.36,31787,NA,7.93,-83,14.984,0.326,44.16695,-68.78236,3,1.6,11.4,761.7,0
10/13/21,10:41:44,0,north haven far,0.5,0.73,39548.6,0.326,49647.7,105,105.7,8.71,0.475,31.96,48904.5,0.51,1.27,31788,NA,7.93,-83,14.984,0.305,44.16695,-68.78236,2.8,1.6,11.3,761.7,0
10/13/21,10:41:45,0,north haven far,0.49,0.75,39548.2,0.326,49648.5,105.1,105.8,8.71,0.474,31.96,48905.2,0.5,1.33,31788,NA,7.93,-83,14.982,0.315,44.16695,-68.78236,2.8,1.6,11.3,761.7,0
10/13/21,10:41:46,0,north haven far,0.51,0.74,39547.1,0.325,49652,105.1,105.8,8.71,0.474,31.97,48908.5,0.52,1.82,31791,NA,7.93,-83,14.979,0.313,44.16695,-68.78236,2.9,1.6,11.3,761.8,0
10/13/21,10:41:47,0,north haven far,0.54,0.73,39545.5,0.325,49653.8,105.1,105.8,8.71,0.472,31.97,48910.1,0.52,0.78,31792,NA,7.93,-83,14.976,0.311,44.16695,-68.78236,3.1,1.6,11.3,761.7,0
10/13/21,10:41:48,0,north haven far,0.53,0.73,39545.1,0.325,49655.6,105.1,105.8,8.71,0.473,31.97,48911.9,0.52,2.39,31793,NA,7.93,-82.9,14.974,0.308,44.16695,-68.78237,3.2,1.6,11.3,761.7,0
