Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
7/15/20,10:19:05,0,North Haven,0.49,0.45,39574.9,5.731,50477.9,103.5,106.5,8.66,8.348,32.52,49694.4,-0.56,2.38,32301,1.206,NA,NA,14.338,5.949,44.17606,-68.81909,6,6.24,11.7,767.1,6
7/15/20,10:19:06,0,North Haven,0.49,0.44,39573.3,5.769,50492.3,103.4,106.4,8.66,8.405,32.53,49708.1,-0.57,2.39,32310,1.206,NA,NA,14.324,6.072,44.17606,-68.81909,6.1,6.24,11.7,767.2,6
7/15/20,10:19:07,0,North Haven,0.49,0.45,39571.8,5.817,50506.6,103.4,106.4,8.66,8.473,32.54,49721.6,-0.58,2.38,32319,1.207,NA,NA,14.312,6.099,44.17606,-68.81909,6.1,6.24,11.7,767.2,6
7/15/20,10:19:08,0,North Haven,0.49,0.46,39570.9,5.851,50517.3,103.4,106.4,8.66,8.523,32.55,49731.7,-0.59,2.38,32326,1.207,NA,NA,14.302,6.165,44.17606,-68.81909,6,6.24,11.7,767.1,6
7/15/20,10:19:09,0,North Haven,0.5,0.46,39568.8,5.885,50526,103.4,106.4,8.66,8.572,32.55,49740,-0.59,2.38,32331,1.207,NA,NA,14.294,6.218,44.17606,-68.81909,6,6.24,11.7,767.1,6
7/15/20,10:19:10,0,North Haven,0.5,0.47,39566.6,5.927,50532.2,103.4,106.4,8.66,8.635,32.56,49745.8,-0.59,2.38,32335,1.206,NA,NA,14.286,6.286,44.17606,-68.81909,6,6.25,11.7,767.1,6
7/15/20,10:19:11,0,North Haven,0.51,0.49,39565.7,5.947,50540.5,103.4,106.4,8.66,8.663,32.56,49753.7,-0.59,2.36,32340,1.207,NA,NA,14.279,6.374,44.17606,-68.81909,5.8,6.25,11.7,767.1,6
7/15/20,10:19:12,0,North Haven,0.51,0.5,39563.3,5.991,50545,103.4,106.4,8.66,8.728,32.56,49757.8,-0.6,2.34,32343,1.206,NA,NA,14.272,6.478,44.17605,-68.81909,5.7,6.25,11.7,767.2,6
7/15/20,10:19:13,0,North Haven,0.51,0.52,39560.5,6.033,50549.1,103.3,106.4,8.66,8.788,32.57,49761.6,-0.59,2.33,32345,1.207,NA,NA,14.267,6.514,44.17605,-68.81909,5.6,6.25,11.7,767.2,6
7/15/20,10:19:14,0,North Haven,0.51,0.53,39558.5,6.06,50553.2,103.3,106.3,8.66,8.828,32.57,49765.5,-0.58,2.31,32348,1.206,NA,NA,14.261,6.6,44.17605,-68.81909,5.4,6.25,11.7,767.2,6
7/15/20,10:19:15,0,North Haven,0.53,0.55,39557.1,6.093,50558.4,103.3,106.3,8.66,8.877,32.57,49770.3,-0.56,2.31,32351,1.206,NA,NA,14.256,6.625,44.17605,-68.81908,5.5,6.25,11.7,767.2,6
7/15/20,10:19:16,0,North Haven,0.52,0.55,39553.3,6.141,50559.1,103.3,106.3,8.66,8.946,32.57,49770.8,-0.54,2.32,32351,1.206,NA,NA,14.251,6.773,44.17605,-68.81908,5.4,6.25,11.7,767.1,6
7/15/20,10:19:17,0,North Haven,0.51,0.57,39550.1,6.169,50561.4,103.3,106.3,8.66,8.987,32.57,49772.8,-0.53,2.31,32352,1.207,NA,NA,14.247,6.796,44.17605,-68.81908,5.5,6.25,11.7,767.2,6
7/15/20,10:19:18,0,North Haven,0.52,0.57,39548.6,6.943,50565.1,103.3,106.3,8.66,10.114,32.58,49776.4,-0.51,2.3,32355,1.207,NA,NA,14.242,6.88,44.17604,-68.81908,5.5,6.25,11.7,767.1,7
7/15/20,10:19:19,0,North Haven,0.51,0.57,39549,6.956,50571.8,103.3,106.3,8.66,10.133,32.58,49782.7,-0.49,2.3,32359,1.206,NA,NA,14.237,6.957,44.17604,-68.81908,5.5,6.25,11.7,767.2,7
7/15/20,10:19:20,0,North Haven,0.49,0.57,39549.7,7.041,50576.9,103.3,106.3,8.66,10.257,32.58,49787.6,-0.48,2.28,32362,1.206,NA,NA,14.234,6.99,44.17604,-68.81908,5.4,6.25,11.7,767.2,7
7/15/20,10:19:21,0,North Haven,0.5,0.59,39549.3,7.153,50580.2,103.2,106.2,8.66,10.421,32.59,49790.7,-0.46,2.27,32364,1.206,NA,NA,14.231,7.1,44.17604,-68.81908,5.3,6.25,11.7,767.2,7
7/15/20,10:19:22,0,North Haven,0.5,0.6,39549.3,7.158,50583.2,103.2,106.2,8.66,10.427,32.59,49793.7,-0.44,2.28,32366,1.207,NA,NA,14.228,7.159,44.17604,-68.81908,5.3,6.25,11.7,767.2,7
7/15/20,10:19:23,0,North Haven,0.5,0.61,39549.4,7.175,50586.4,103.2,106.2,8.66,10.453,32.59,49796.6,-0.43,2.29,32368,1.206,NA,NA,14.226,7.256,44.17604,-68.81908,5.3,6.25,11.7,767.2,7
7/15/20,10:19:24,0,North Haven,0.49,0.6,39545.1,7.304,50582.9,103.2,106.2,8.65,10.641,32.59,49793.2,-0.41,2.26,32366,1.207,NA,NA,14.224,7.547,44.17603,-68.81907,5.1,6.25,11.7,767.1,7
7/15/20,10:19:25,0,North Haven,0.5,0.6,39538.6,7.389,50577.9,103.2,106.2,8.65,10.765,32.58,49788.1,-0.4,2.25,32362,1.206,NA,NA,14.222,7.612,44.17603,-68.81907,5.1,6.25,11.7,767.2,7
7/15/20,10:19:26,0,North Haven,0.49,0.59,39529.7,7.447,50570.9,103.1,106.1,8.65,10.849,32.58,49781.1,-0.39,2.25,32358,1.206,NA,NA,14.218,7.66,44.17603,-68.81907,5,6.25,11.7,767.2,7
7/15/20,10:19:27,0,North Haven,0.49,0.59,39516.1,7.491,50560.8,103.1,106.1,8.65,10.913,32.57,49770.9,-0.39,2.22,32351,1.207,NA,NA,14.213,7.727,44.17603,-68.81907,4.9,6.25,11.7,767.2,7
7/15/20,10:19:28,0,North Haven,0.49,0.59,39503.5,7.545,50553.6,103,106,8.64,10.992,32.57,49763.6,-0.4,2.21,32346,1.206,NA,NA,14.204,7.836,44.17603,-68.81907,4.8,6.25,11.7,767.2,8
7/15/20,10:19:29,0,North Haven,0.48,0.58,39489.3,7.591,50548.5,102.9,105.9,8.64,11.059,32.56,49758.1,-0.4,2.22,32343,1.206,NA,NA,14.195,7.988,44.17603,-68.81907,4.8,6.25,11.7,767,8
7/15/20,10:19:30,0,North Haven,0.49,0.56,39477.8,7.646,50547.5,102.9,105.9,8.63,11.139,32.56,49756.7,-0.41,2.23,32342,1.207,NA,NA,14.183,8.087,44.17603,-68.81906,4.8,6.25,11.7,767.2,8
7/15/20,10:19:31,0,North Haven,0.49,0.56,39462.2,7.699,50545.3,102.8,105.8,8.63,11.215,32.56,49754,-0.41,2.25,32340,1.207,NA,NA,14.17,8.239,44.17602,-68.81906,4.9,6.25,11.7,767.2,8
7/15/20,10:19:32,0,North Haven,0.48,0.53,39447.7,7.756,50543.8,102.7,105.7,8.63,11.299,32.56,49752,-0.42,2.25,32339,1.206,NA,NA,14.154,8.327,44.17602,-68.81906,4.8,6.25,11.7,767.2,8
7/15/20,10:19:33,0,North Haven,0.48,0.52,39430.6,7.815,50543.1,102.6,105.6,8.62,11.385,32.55,49750.6,-0.44,2.28,32338,1.207,NA,NA,14.14,8.379,44.17602,-68.81906,4.8,6.25,11.7,767.1,8
7/15/20,10:19:34,0,North Haven,0.48,0.49,39417.2,7.862,50545.7,102.5,105.5,8.62,11.454,32.56,49752.5,-0.45,2.26,32339,1.207,NA,NA,14.122,8.45,44.17602,-68.81906,4.7,6.25,11.7,767.1,8
7/15/20,10:19:35,0,North Haven,0.48,0.49,39402.6,7.906,50550.5,102.4,105.4,8.61,11.517,32.56,49756.6,-0.47,2.26,32342,1.207,NA,NA,14.105,8.512,44.17601,-68.81905,4.8,6.25,11.7,767.1,8
7/15/20,10:19:36,0,North Haven,0.47,0.49,39390.2,8.692,50555.4,102.3,105.3,8.61,12.663,32.56,49760.8,-0.48,2.24,32344,1.206,NA,NA,14.086,8.625,44.17601,-68.81905,4.8,6.25,11.7,767.1,9
7/15/20,10:19:37,0,North Haven,0.46,0.48,39382.5,8.86,50569.7,102.3,105.2,8.6,12.908,32.57,49774.1,-0.49,2.24,32353,1.206,NA,NA,14.069,8.779,44.17601,-68.81905,4.9,6.25,11.7,767.1,9
7/15/20,10:19:38,0,North Haven,0.45,0.47,39375,8.96,50579.8,102.2,105.1,8.6,13.054,32.58,49783.4,-0.5,2.23,32359,1.206,NA,NA,14.052,8.906,44.17601,-68.81905,4.9,6.25,11.7,767.1,9
7/15/20,10:19:39,0,North Haven,0.46,0.47,39370.3,8.985,50594.4,102.1,105.1,8.6,13.09,32.58,49797.2,-0.51,2.26,32368,1.206,NA,NA,14.037,9.044,44.17601,-68.81905,5.1,6.25,11.7,767.2,9
7/15/20,10:19:40,0,North Haven,0.46,0.48,39363.8,9.134,50602.4,102,105,8.59,13.307,32.59,49804.5,-0.51,2.27,32373,1.206,NA,NA,14.023,9.291,44.176,-68.81905,5.2,6.25,11.7,767.2,9
7/15/20,10:19:41,0,North Haven,0.46,0.48,39355.2,9.263,50609.1,102,104.9,8.59,13.495,32.59,49810.6,-0.52,2.29,32377,1.207,NA,NA,14.01,9.374,44.176,-68.81905,5.5,6.25,11.7,767.2,9
7/15/20,10:19:42,0,North Haven,0.46,0.49,39346.9,9.355,50613.9,101.9,104.9,8.58,13.63,32.6,49814.8,-0.52,2.28,32380,1.207,NA,NA,13.996,9.544,44.176,-68.81905,5.5,6.25,11.7,767.2,9
7/15/20,10:19:43,0,North Haven,0.46,0.5,39338,9.425,50619.4,101.8,104.8,8.58,13.732,32.6,49819.7,-0.52,2.29,32383,1.206,NA,NA,13.985,9.733,44.17599,-68.81904,5.6,6.25,11.7,767.1,9
7/15/20,10:19:44,0,North Haven,0.44,0.51,39322.4,10.497,50615.5,101.8,104.7,8.58,15.293,32.6,49815.4,-0.52,2.29,32380,1.207,NA,NA,13.972,10.197,44.17599,-68.81904,5.8,6.25,11.7,767.2,10
7/15/20,10:19:45,0,North Haven,0.43,0.53,39300.1,10.673,50604.7,101.6,104.6,8.57,15.549,32.59,49804.3,-0.53,2.3,32373,1.207,NA,NA,13.955,10.565,44.17599,-68.81904,5.8,6.25,11.7,767.1,11
7/15/20,10:19:46,0,North Haven,0.43,0.53,39274,10.856,50598.2,101.5,104.4,8.56,15.816,32.58,49797,-0.52,2.34,32368,1.206,NA,NA,13.936,10.765,44.17599,-68.81904,5.8,6.25,11.7,767.1,11
7/15/20,10:19:47,0,North Haven,0.43,0.54,39250.6,10.838,50595.6,101.4,104.3,8.55,15.79,32.58,49793.6,-0.5,2.34,32366,1.207,NA,NA,13.911,10.824,44.17599,-68.81903,5.9,6.25,11.7,767.1,11
7/15/20,10:19:48,0,North Haven,0.44,0.54,39223.7,10.851,50595.4,101.2,104.1,8.54,15.809,32.58,49792.4,-0.5,2.33,32365,1.207,NA,NA,13.887,10.938,44.17598,-68.81903,5.6,6.25,11.7,767.2,11
7/15/20,10:19:49,0,North Haven,0.44,0.54,39199.8,10.969,50596.3,101,104,8.53,15.98,32.57,49792.4,-0.5,2.32,32365,1.206,NA,NA,13.858,11.163,44.17598,-68.81903,5.6,6.25,11.7,767.2,11
7/15/20,10:19:50,0,North Haven,0.45,0.56,39173.5,11.103,50600.6,100.8,103.8,8.52,16.176,32.58,49795.5,-0.49,2.31,32367,1.207,NA,NA,13.832,11.264,44.17598,-68.81903,5.6,6.25,11.7,767.2,11
7/15/20,10:19:51,0,North Haven,0.45,0.57,39151.6,11.166,50606.9,100.7,103.6,8.51,16.269,32.58,49800.7,-0.49,2.32,32370,1.207,NA,NA,13.801,11.35,44.17598,-68.81903,5.8,6.25,11.7,767.2,11
7/15/20,10:19:52,0,North Haven,0.46,0.57,39128,11.217,50615.9,100.5,103.4,8.5,16.342,32.58,49808.4,-0.49,2.33,32375,1.207,NA,NA,13.773,11.403,44.17598,-68.81903,5.7,6.25,11.7,767.1,11
7/15/20,10:19:53,0,North Haven,0.48,0.55,39110.8,11.256,50628.1,100.3,103.2,8.49,16.4,32.59,49819.5,-0.49,2.36,32383,1.207,NA,NA,13.742,11.484,44.17598,-68.81903,5.6,6.25,11.7,767.2,11
7/15/20,10:19:54,0,North Haven,0.5,0.56,39092.5,11.311,50642,100.1,103,8.48,16.48,32.6,49832,-0.49,2.36,32391,1.207,NA,NA,13.716,11.605,44.17597,-68.81902,5.8,6.25,11.7,767.1,11
7/15/20,10:19:55,0,North Haven,0.5,0.54,39075.8,11.361,50651.9,99.9,102.9,8.47,16.553,32.6,49840.9,-0.5,2.37,32397,1.207,NA,NA,13.688,11.815,44.17597,-68.81902,5.7,6.25,11.7,767,11
7/15/20,10:19:56,0,North Haven,0.52,0.53,39056,11.424,50661.6,99.8,102.7,8.46,16.645,32.61,49849.4,-0.51,2.38,32402,1.206,NA,NA,13.664,11.918,44.17597,-68.81902,5.8,6.25,11.7,767.1,11
7/15/20,10:19:57,0,North Haven,0.52,0.51,39046.8,11.479,50679.9,99.6,102.5,8.45,16.725,32.62,49866.6,-0.51,2.4,32413,1.207,NA,NA,13.637,12.014,44.17597,-68.81902,5.6,6.25,11.7,767.1,11
7/15/20,10:19:58,0,North Haven,0.53,0.49,39044.8,11.536,50705.6,99.5,102.4,8.45,16.809,32.64,49891.1,-0.53,2.38,32429,1.206,NA,NA,13.618,12.123,44.17596,-68.81902,5.7,6.25,11.7,767.1,12
7/15/20,10:19:59,0,North Haven,0.54,0.49,39042.4,11.599,50721.7,99.4,102.3,8.44,16.9,32.65,49906.4,-0.54,2.38,32439,1.207,NA,NA,13.601,12.193,44.17596,-68.81902,5.6,6.25,11.7,767.2,12
7/15/20,10:20:00,0,North Haven,0.55,0.48,39040.4,11.647,50736.5,99.3,102.2,8.43,16.97,32.66,49920.5,-0.56,2.37,32448,1.207,NA,NA,13.589,12.234,44.17596,-68.81902,5.7,6.25,11.7,767.2,12
7/15/20,10:20:01,0,North Haven,0.55,0.46,39038.1,12.412,50746.3,99.2,102.1,8.43,18.086,32.67,49929.7,-0.58,2.37,32454,1.206,NA,NA,13.578,12.332,44.17596,-68.81902,5.6,6.25,11.7,767.2,12
7/15/20,10:20:02,0,North Haven,0.56,0.43,39035.1,12.442,50754.5,99.2,102,8.42,18.129,32.67,49937.5,-0.6,2.38,32459,1.207,NA,NA,13.57,12.418,44.17595,-68.81902,5.6,6.25,11.7,767.1,12
7/15/20,10:20:03,0,North Haven,0.55,0.43,39031.5,12.458,50758.9,99.1,102,8.42,18.153,32.67,49941.6,-0.62,2.4,32462,1.207,NA,NA,13.561,12.451,44.17595,-68.81902,5.7,6.25,11.7,767.2,12
7/15/20,10:20:04,0,North Haven,0.54,0.42,39028.2,12.544,50764.2,99,101.9,8.41,18.278,32.68,49946.6,-0.64,2.39,32465,1.207,NA,NA,13.555,12.521,44.17595,-68.81902,5.5,6.25,11.7,767.2,13
7/15/20,10:20:05,0,North Haven,0.53,0.42,39025.7,12.581,50769.5,98.9,101.8,8.41,18.332,32.68,49951.5,-0.65,2.38,32468,1.207,NA,NA,13.547,12.606,44.17595,-68.81901,5.5,6.25,11.7,767.2,13
7/15/20,10:20:06,0,North Haven,0.53,0.43,39022.6,12.617,50774.6,98.9,101.7,8.4,18.385,32.68,49956.3,-0.66,2.37,32472,1.207,NA,NA,13.541,12.643,44.17595,-68.81901,5.5,6.25,11.7,767.1,13
7/15/20,10:20:07,0,North Haven,0.51,0.42,39020.1,12.648,50778.5,98.8,101.7,8.4,18.429,32.69,49959.9,-0.67,2.37,32474,1.206,NA,NA,13.535,12.746,44.17594,-68.81901,5.6,6.25,11.7,767.1,13
7/15/20,10:20:08,0,North Haven,0.51,0.43,39018.8,12.7,50784.5,98.7,101.6,8.39,18.506,32.69,49965.6,-0.67,2.39,32478,1.207,NA,NA,13.529,12.817,44.17594,-68.81901,5.5,6.25,11.7,767.1,13
7/15/20,10:20:09,0,North Haven,0.51,0.44,39018.2,12.738,50789.1,98.7,101.6,8.39,18.562,32.69,49970,-0.68,2.39,32481,1.207,NA,NA,13.525,12.907,44.17594,-68.819,5.5,6.25,11.7,767.2,13
7/15/20,10:20:10,0,North Haven,0.5,0.44,39014.9,12.778,50790.2,98.6,101.5,8.39,18.619,32.69,49970.9,-0.67,2.39,32481,1.207,NA,NA,13.521,12.961,44.17593,-68.819,5.6,6.25,11.7,767.1,13
7/15/20,10:20:11,0,North Haven,0.49,0.46,39009.7,12.808,50788.2,98.6,101.4,8.38,18.663,32.69,49968.9,-0.67,2.37,32480,1.207,NA,NA,13.517,12.99,44.17593,-68.819,5.5,6.25,11.7,767.2,13
7/15/20,10:20:12,0,North Haven,0.49,0.47,39001.1,12.842,50783.7,98.5,101.3,8.37,18.713,32.69,49964.3,-0.66,2.35,32477,1.207,NA,NA,13.512,13.099,44.17593,-68.819,5.7,6.25,11.7,767.2,13
7/15/20,10:20:13,0,North Haven,0.49,0.49,38993,12.873,50781.3,98.4,101.3,8.37,18.758,32.69,49961.6,-0.65,2.35,32475,1.206,NA,NA,13.505,13.063,44.17593,-68.81899,5.7,6.25,11.7,767.1,13
7/15/20,10:20:14,0,North Haven,0.49,0.52,38987.7,12.9,50785.1,98.3,101.2,8.36,18.798,32.69,49965.1,-0.63,2.34,32477,1.207,NA,NA,13.497,13.188,44.17593,-68.81899,5.8,6.25,11.7,767.2,13
7/15/20,10:20:15,0,North Haven,0.49,0.53,38983,12.937,50788.5,98.3,101.1,8.36,18.852,32.69,49968.2,-0.61,2.36,32479,1.207,NA,NA,13.489,13.316,44.17592,-68.81899,5.7,6.25,11.7,767.1,13
7/15/20,10:20:16,0,North Haven,0.49,0.54,38980.8,12.971,50796.2,98.2,101,8.35,18.901,32.69,49975.5,-0.6,2.35,32484,1.207,NA,NA,13.482,13.328,44.17592,-68.81899,5.8,6.25,11.7,767.2,13
7/15/20,10:20:17,0,North Haven,0.5,0.54,38979,13.006,50801.7,98.1,101,8.35,18.951,32.7,49980.7,-0.58,2.34,32487,1.207,NA,NA,13.475,13.338,44.17592,-68.81899,5.8,6.25,11.7,767.1,13
7/15/20,10:20:18,0,North Haven,0.5,0.56,38975.4,13.028,50804.9,98,100.9,8.34,18.984,32.7,49983.6,-0.57,2.35,32489,1.207,NA,NA,13.469,13.321,44.17591,-68.81898,5.8,6.25,11.7,767.1,13
7/15/20,10:20:19,0,North Haven,0.5,0.58,38973.5,13.05,50808.6,98,100.8,8.34,19.016,32.7,49987.2,-0.55,2.35,32492,1.207,NA,NA,13.464,13.374,44.17591,-68.81898,5.9,6.25,11.7,767.2,13
7/15/20,10:20:20,0,North Haven,0.5,0.58,38968.9,13.07,50809.8,97.9,100.8,8.33,19.046,32.7,49988.1,-0.54,2.37,32492,1.207,NA,NA,13.459,13.372,44.17591,-68.81898,5.9,6.25,11.7,767.1,13
7/15/20,10:20:21,0,North Haven,0.5,0.6,38963,13.089,50808.8,97.8,100.7,8.33,19.074,32.7,49986.9,-0.53,2.36,32492,1.207,NA,NA,13.453,13.41,44.1759,-68.81898,5.9,6.25,11.7,767.1,13
7/15/20,10:20:22,0,North Haven,0.5,0.59,38958.3,13.112,50811.2,97.8,100.6,8.32,19.106,32.7,49989.1,-0.53,2.36,32493,1.207,NA,NA,13.447,13.422,44.1759,-68.81898,5.9,6.25,11.7,767.1,13
7/15/20,10:20:23,0,North Haven,0.5,0.57,38956.2,13.129,50815.8,97.7,100.6,8.32,19.132,32.71,49993.4,-0.53,2.37,32496,1.207,NA,NA,13.44,13.461,44.1759,-68.81898,6,6.25,11.7,767.2,13
7/15/20,10:20:24,0,North Haven,0.49,0.57,38954.9,13.151,50821.6,97.7,100.5,8.32,19.164,32.71,49998.9,-0.53,2.37,32499,1.207,NA,NA,13.435,13.631,44.1759,-68.81898,6.1,6.25,11.7,767.1,13
7/15/20,10:20:25,0,North Haven,0.5,0.54,38956.3,13.175,50828.5,97.6,100.5,8.31,19.199,32.71,50005.6,-0.53,2.37,32504,1.207,NA,NA,13.431,13.657,44.17589,-68.81898,6.1,6.25,11.7,767.1,13
7/15/20,10:20:26,0,North Haven,0.5,0.55,38957.5,13.2,50833.9,97.6,100.4,8.31,19.236,32.72,50010.8,-0.53,2.38,32507,1.207,NA,NA,13.428,13.642,44.17589,-68.81898,6,6.25,11.7,767.1,13
7/15/20,10:20:27,0,North Haven,0.51,0.54,38955.8,13.22,50834,97.5,100.4,8.31,19.265,32.72,50010.8,-0.53,2.38,32507,1.207,NA,NA,13.426,13.66,44.17589,-68.81897,6.1,6.25,11.7,767.1,13
7/15/20,10:20:28,0,North Haven,0.51,0.54,38953.6,13.24,50834.2,97.5,100.3,8.3,19.293,32.72,50010.9,-0.53,2.4,32507,1.207,NA,NA,13.424,13.714,44.17588,-68.81897,6.2,6.25,11.7,767,13
7/15/20,10:20:29,0,North Haven,0.53,0.54,38948.7,13.259,50831.4,97.4,100.3,8.3,19.321,32.72,50008.1,-0.53,2.42,32505,1.207,NA,NA,13.421,13.732,44.17588,-68.81897,6.2,6.25,11.7,767.2,13
7/15/20,10:20:30,0,North Haven,0.54,0.52,38939.1,13.279,50824.5,97.4,100.2,8.3,19.351,32.71,50001.1,-0.53,2.43,32501,1.207,NA,NA,13.417,13.83,44.17588,-68.81897,6.2,6.25,11.7,767.1,13
7/15/20,10:20:31,0,North Haven,0.54,0.53,38930.5,13.305,50819.6,97.3,100.1,8.29,19.388,32.71,49996.2,-0.54,2.41,32498,1.207,NA,NA,13.411,13.855,44.17587,-68.81897,6.5,6.25,11.7,767.1,13
7/15/20,10:20:32,0,North Haven,0.54,0.53,38918.9,13.325,50814.4,97.2,100.1,8.29,19.417,32.7,49990.8,-0.54,2.42,32494,1.207,NA,NA,13.404,13.901,44.17587,-68.81896,6.6,6.25,11.7,767.2,13
7/15/20,10:20:33,0,North Haven,0.53,0.55,38909.7,13.346,50812.6,97.2,100,8.28,19.448,32.7,49988.8,-0.54,2.44,32493,1.207,NA,NA,13.395,13.977,44.17587,-68.81896,6.7,6.25,11.7,767.1,13
7/15/20,10:20:34,0,North Haven,0.54,0.56,38901,13.368,50814.4,97.1,99.9,8.28,19.479,32.7,49990.2,-0.53,2.43,32494,1.206,NA,NA,13.386,14.031,44.17587,-68.81896,6.7,6.25,11.7,767.1,13
7/15/20,10:20:35,0,North Haven,0.53,0.57,38892.9,14.147,50816.1,97,99.8,8.27,20.616,32.7,49991.5,-0.53,2.44,32494,1.207,NA,NA,13.375,14.124,44.17586,-68.81896,6.5,6.25,11.7,767.1,14
7/15/20,10:20:36,0,North Haven,0.53,0.58,38883.5,14.132,50818.5,96.9,99.7,8.27,20.593,32.7,49993.5,-0.53,2.44,32496,1.207,NA,NA,13.365,14.131,44.17586,-68.81896,6.6,6.25,11.7,767.1,14
7/15/20,10:20:37,0,North Haven,0.51,0.59,38876.3,14.137,50822.3,96.8,99.7,8.26,20.601,32.71,49996.9,-0.52,2.43,32498,1.207,NA,NA,13.353,14.127,44.17586,-68.81896,6.5,6.25,11.7,767.1,14
7/15/20,10:20:38,0,North Haven,0.5,0.59,38868.2,14.159,50826.8,96.8,99.6,8.26,20.634,32.71,50000.9,-0.51,2.44,32501,1.207,NA,NA,13.343,14.173,44.17585,-68.81895,6.5,6.25,11.7,767.1,14
7/15/20,10:20:39,0,North Haven,0.5,0.59,38861.6,14.184,50831.2,96.7,99.5,8.25,20.669,32.71,50004.9,-0.5,2.44,32503,1.207,NA,NA,13.331,14.192,44.17585,-68.81895,6.5,6.24,11.7,767.2,14
7/15/20,10:20:40,0,North Haven,0.5,0.59,38854.3,14.177,50836.2,96.6,99.4,8.25,20.659,32.71,50009.5,-0.49,2.43,32506,1.207,NA,NA,13.321,14.152,44.17585,-68.81895,6.4,6.24,11.7,767.1,14
7/15/20,10:20:41,0,North Haven,0.49,0.59,38848.4,14.176,50840.8,96.6,99.4,8.24,20.658,32.72,50013.7,-0.48,2.45,32509,1.207,NA,NA,13.31,14.18,44.17585,-68.81895,6.4,6.24,11.7,767.1,14
7/15/20,10:20:42,0,North Haven,0.49,0.58,38843.9,14.185,50847.8,96.5,99.3,8.24,20.671,32.72,50020.2,-0.46,2.46,32513,1.207,NA,NA,13.302,14.23,44.17585,-68.81895,6.4,6.24,11.7,767.2,14
7/15/20,10:20:43,0,North Haven,0.48,0.57,38842.1,14.198,50856,96.5,99.3,8.24,20.69,32.73,50028,-0.45,2.47,32518,1.207,NA,NA,13.292,14.263,44.17585,-68.81895,6.3,6.24,11.7,767.2,14
7/15/20,10:20:44,0,North Haven,0.48,0.57,38841.7,14.214,50866.1,96.4,99.2,8.23,20.713,32.73,50037.8,-0.44,2.45,32525,1.207,NA,NA,13.285,14.327,44.17584,-68.81895,6.2,6.24,11.7,767.2,14
7/15/20,10:20:45,0,North Haven,0.49,0.58,38841,14.24,50873.3,96.4,99.2,8.23,20.752,32.74,50044.6,-0.43,2.45,32529,1.207,NA,NA,13.278,14.468,44.17584,-68.81895,6.1,6.24,11.7,767.1,14
7/15/20,10:20:46,0,North Haven,0.48,0.56,38841.1,14.275,50880.9,96.3,99.1,8.23,20.802,32.74,50051.9,-0.43,2.46,32534,1.207,NA,NA,13.273,14.536,44.17584,-68.81895,5.9,6.24,11.7,767.2,14
7/15/20,10:20:47,0,North Haven,0.49,0.55,38841.6,14.305,50886.5,96.3,99.1,8.23,20.847,32.75,50057.3,-0.43,2.45,32537,1.207,NA,NA,13.269,14.59,44.17583,-68.81895,5.9,6.24,11.7,767.1,14
7/15/20,10:20:48,0,North Haven,0.51,0.54,38842.2,14.338,50891.2,96.3,99.1,8.23,20.895,32.75,50061.8,-0.44,2.47,32540,1.207,NA,NA,13.266,14.681,44.17583,-68.81895,5.8,6.24,11.7,767.2,14
7/15/20,10:20:49,0,North Haven,0.52,0.53,38843.2,14.377,50895.4,96.3,99.1,8.23,20.951,32.75,50065.8,-0.44,2.46,32543,1.207,NA,NA,13.264,14.739,44.17583,-68.81895,5.7,6.25,11.7,767,14
7/15/20,10:20:50,0,North Haven,0.52,0.52,38843.5,14.411,50897,96.3,99.1,8.22,21.002,32.75,50067.4,-0.44,2.46,32544,1.207,NA,NA,13.263,14.845,44.17583,-68.81895,5.7,6.25,11.7,767.1,14
7/15/20,10:20:51,0,North Haven,0.5,0.51,38844.3,14.446,50899.2,96.2,99,8.22,21.052,32.75,50069.5,-0.45,2.44,32545,1.207,NA,NA,13.262,14.909,44.17583,-68.81894,5.6,6.25,11.7,767.1,14
7/15/20,10:20:52,0,North Haven,0.51,0.51,38845,14.481,50901,96.2,99,8.22,21.103,32.76,50071.3,-0.47,2.45,32546,1.207,NA,NA,13.261,14.978,44.17582,-68.81894,5.5,6.25,11.7,767.1,14
7/15/20,10:20:53,0,North Haven,0.51,0.5,38845.5,14.523,50901.9,96.2,99,8.22,21.164,32.76,50072.2,-0.48,2.45,32547,1.207,NA,NA,13.261,15.069,44.17582,-68.81894,5.6,6.25,11.7,767.1,15
7/15/20,10:20:54,0,North Haven,0.51,0.49,38845.6,14.557,50903,96.2,99,8.22,21.215,32.76,50073.2,-0.5,2.45,32548,1.207,NA,NA,13.261,15.176,44.17582,-68.81894,5.5,6.25,11.7,767.1,15
7/15/20,10:20:55,0,North Haven,0.51,0.47,38843.2,15.486,50900.8,96.2,99,8.22,22.567,32.76,50071,-0.51,2.46,32546,1.207,NA,NA,13.26,15.407,44.17582,-68.81894,5.5,6.25,11.7,767.1,15
