Date,Time (HH:mm:ss),Time (Fract. Sec),Site,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth,nLF Cond µS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,Wiper Position volt,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg,Depth Round
9/8/21,09:53:17,0,stonington far,0.68,0.73,39620.4,9.969,50091,100.6,101.3,8.38,14.518,32.26,49328.4,0.43,2.09,32063,NA,7.89,-80.7,14.696,9.801,44.1262,-68.71925,3.5,2.15,11.7,760.2,10
9/8/21,09:53:18,0,stonington far,0.67,0.73,39616.4,10.084,50099.1,100.5,101.2,8.37,14.686,32.27,49336,0.43,2.09,32068,NA,7.89,-80.7,14.684,10.181,44.12621,-68.71925,3.4,2.15,11.7,760.2,10
9/8/21,09:53:19,0,stonington far,0.67,0.72,39611.5,10.277,50111.1,100.5,101.1,8.37,14.967,32.27,49347.1,0.43,2.07,32076,NA,7.89,-80.7,14.671,10.393,44.12621,-68.71925,3.4,2.15,11.7,760.3,10
9/8/21,09:53:20,0,stonington far,0.65,0.7,39607,10.387,50121.7,100.4,101,8.36,15.128,32.28,49357,0.44,2.09,32082,NA,7.89,-80.6,14.656,10.485,44.12621,-68.71925,3.3,2.15,11.7,760.3,10
9/8/21,09:53:21,0,stonington far,0.66,0.7,39600.7,10.44,50133.1,100.3,101,8.35,15.205,32.29,49367.6,0.43,2.09,32089,NA,7.89,-80.6,14.642,10.601,44.12622,-68.71925,3.3,2.15,11.7,760.2,10
9/8/21,09:53:22,0,stonington far,0.65,0.69,39594.6,10.522,50143.8,100.2,100.9,8.35,15.324,32.29,49377.5,0.43,2.08,32095,NA,7.89,-80.6,14.625,10.781,44.12622,-68.71925,3.6,2.15,11.7,760.4,11
9/8/21,09:53:23,0,stonington far,0.64,0.68,39588.4,10.59,50156.2,100.1,100.8,8.34,15.424,32.3,49389,0.42,2.07,32103,NA,7.89,-80.6,14.611,11.005,44.12622,-68.71925,3.6,2.15,11.7,760.2,11
9/8/21,09:53:24,0,stonington far,0.65,0.66,39583.3,10.679,50166.2,100,100.7,8.34,15.553,32.31,49398.3,0.41,1.67,32109,NA,7.89,-80.6,14.596,11.158,44.12623,-68.71925,3.8,2.15,11.7,760.3,11
9/8/21,09:53:25,0,stonington far,0.66,0.66,39577.9,10.754,50176.2,100,100.6,8.34,15.662,32.32,49407.6,0.4,2.3,32115,NA,7.89,-80.6,14.584,11.278,44.12623,-68.71925,3.9,2.15,11.7,760.1,11
9/8/21,09:53:26,0,stonington far,0.67,0.65,39574,10.84,50184.4,99.9,100.5,8.33,15.788,32.32,49415.2,0.4,2.13,32120,NA,7.89,-80.6,14.572,11.379,44.12624,-68.71925,3.9,2.15,11.7,760.2,11
9/8/21,09:53:27,0,stonington far,0.7,0.64,39569.7,10.901,50191.8,99.8,100.5,8.33,15.877,32.33,49422,0.4,3.39,32124,NA,7.89,-80.5,14.563,11.434,44.12624,-68.71926,4.1,2.15,11.7,760.2,11
9/8/21,09:53:28,0,stonington far,0.71,0.66,39566.3,11.706,50197.8,99.7,100.4,8.32,17.049,32.33,49427.6,0.39,3.38,32128,NA,7.89,-80.5,14.553,11.578,44.12625,-68.71926,4.4,2.15,11.7,760.2,12
9/8/21,09:53:29,0,stonington far,0.71,0.68,39562.6,11.949,50203.5,99.7,100.3,8.32,17.404,32.33,49432.8,0.4,3.05,32131,NA,7.89,-80.5,14.546,11.818,44.12625,-68.71926,4.4,2.15,11.7,760.2,12
9/8/21,09:53:30,0,stonington far,0.71,0.67,39559.7,12.098,50208,99.6,100.3,8.31,17.62,32.34,49437,0.41,2.71,32134,NA,7.89,-80.5,14.539,12.03,44.12626,-68.71926,4.6,2.15,11.7,760.2,12
9/8/21,09:53:31,0,stonington far,0.72,0.68,39558.1,12.238,50211.1,99.6,100.2,8.31,17.825,32.34,49439.9,0.42,2.48,32136,NA,7.89,-80.5,14.535,12.181,44.12626,-68.71926,4,2.15,11.7,760.2,12
9/8/21,09:53:32,0,stonington far,0.71,0.68,39556.5,12.274,50212.1,99.5,100.2,8.31,17.876,32.34,49440.8,0.42,2.32,32136,NA,7.89,-80.5,14.533,12.293,44.12626,-68.71926,4,2.15,11.7,760.2,12
9/8/21,09:53:33,0,stonington far,0.71,0.69,39555,12.327,50213.5,99.5,100.2,8.31,17.954,32.34,49442,0.43,2.16,32137,NA,7.89,-80.5,14.53,12.452,44.12627,-68.71926,3.7,2.15,11.7,760.1,12
9/8/21,09:53:34,0,stonington far,0.71,0.71,39554.1,12.431,50214.1,99.5,100.2,8.31,18.105,32.34,49442.6,0.43,2.16,32138,NA,7.89,-80.5,14.529,12.641,44.12627,-68.71926,3.6,2.15,11.7,760.2,12
9/8/21,09:53:35,0,stonington far,0.7,0.71,39554,12.562,50214.5,99.5,100.1,8.3,18.296,32.34,49442.9,0.43,2.17,32138,NA,7.89,-80.5,14.528,12.936,44.12628,-68.71926,3.6,2.15,11.7,760.2,13
9/8/21,09:53:36,0,stonington far,0.69,0.74,39553.7,12.662,50214,99.5,100.1,8.3,18.441,32.34,49442.4,0.44,2.14,32138,NA,7.89,-80.5,14.529,12.985,44.12628,-68.71926,3.9,2.15,11.7,760.2,13
9/8/21,09:53:37,0,stonington far,0.67,0.73,39553.3,12.727,50213.6,99.4,100.1,8.3,18.536,32.34,49442.1,0.44,2.1,32137,NA,7.89,-80.5,14.528,13.019,44.12629,-68.71927,3.7,2.15,11.7,760.2,13
9/8/21,09:53:38,0,stonington far,0.66,0.7,39553.3,12.784,50214.1,99.4,100.1,8.3,18.62,32.34,49442.5,0.44,2.1,32138,NA,7.89,-80.5,14.528,13.15,44.12629,-68.71927,3.8,2.15,11.7,760.2,13
9/8/21,09:53:39,0,stonington far,0.66,0.68,39552.7,12.84,50214.1,99.4,100.1,8.3,18.702,32.34,49442.5,0.44,3.53,32138,NA,7.89,-80.5,14.527,13.221,44.12629,-68.71927,4,2.15,11.7,760.2,13
9/8/21,09:53:40,0,stonington far,0.68,0.67,39552.3,12.91,50214.5,99.4,100.1,8.3,18.803,32.34,49442.9,0.44,1.55,32138,NA,7.89,-80.4,14.526,13.454,44.1263,-68.71927,3.9,2.15,11.7,760.3,13
9/8/21,09:53:41,0,stonington far,0.67,0.68,39551.6,13.792,50214.7,99.4,100,8.3,20.088,32.34,49443,0.44,2.68,32138,NA,7.89,-80.4,14.526,13.662,44.1263,-68.71927,3.9,2.15,11.7,760.2,14
9/8/21,09:53:42,0,stonington far,0.66,0.68,39551.2,13.776,50215.1,99.4,100,8.3,20.064,32.34,49443.4,0.45,2.29,32138,NA,7.89,-80.4,14.525,13.786,44.12631,-68.71927,3.9,2.15,11.7,760.1,14
9/8/21,09:53:43,0,stonington far,0.67,0.67,39551,13.956,50215.2,99.3,100,8.29,20.326,32.34,49443.5,0.45,2.29,32138,NA,7.89,-80.4,14.525,13.854,44.12632,-68.71927,3.9,2.15,11.7,760.2,14
9/8/21,09:53:44,0,stonington far,0.65,0.67,39550.5,14.094,50215,99.3,100,8.29,20.527,32.34,49443.2,0.45,2.14,32138,NA,7.89,-80.4,14.524,14.081,44.12632,-68.71927,4.1,2.15,11.7,760.3,14
9/8/21,09:53:45,0,stonington far,0.66,0.64,39550.6,14.158,50214.8,99.3,100,8.29,20.62,32.34,49443.1,0.44,2.06,32138,NA,7.89,-80.4,14.525,14.206,44.12632,-68.71927,4.2,2.15,11.7,760.3,14
9/8/21,09:53:46,0,stonington far,0.68,0.65,39550.4,14.225,50214,99.3,100,8.29,20.718,32.34,49442.3,0.44,1.95,32138,NA,7.89,-80.4,14.525,14.365,44.12633,-68.71927,4.4,2.15,11.7,760.2,14
9/8/21,09:53:47,0,stonington far,0.67,0.65,39550.4,14.33,50213.8,99.3,100,8.29,20.872,32.34,49442.1,0.45,1.88,32137,NA,7.89,-80.4,14.525,14.615,44.12634,-68.71927,4.3,2.15,11.7,760.3,14
9/8/21,09:53:48,0,stonington far,0.67,0.68,39550.6,14.433,50213.9,99.3,100,8.29,21.021,32.34,49442.2,0.44,1.84,32137,NA,7.89,-80.4,14.525,14.693,44.12634,-68.71927,4.5,2.15,11.7,760.2,14
9/8/21,09:53:49,0,stonington far,0.67,0.69,39550.6,14.493,50213.8,99.3,99.9,8.29,21.109,32.34,49442.1,0.44,1.81,32137,NA,7.89,-80.4,14.525,14.667,44.12634,-68.71927,4.5,2.15,11.7,760.1,14
9/8/21,09:53:50,0,stonington far,0.66,0.7,39550.4,14.542,50214,99.3,99.9,8.29,21.18,32.34,49442.3,0.44,1.8,32137,NA,7.89,-80.4,14.525,14.866,44.12635,-68.71927,4.8,2.15,11.7,760.2,15
9/8/21,09:53:51,0,stonington far,0.66,0.69,39549.4,15.39,50213.9,99.3,99.9,8.29,22.416,32.34,49442.2,0.44,1.83,32137,NA,7.89,-80.4,14.524,15.186,44.12635,-68.71927,5,2.15,11.7,760.3,15
9/8/21,09:53:52,0,stonington far,0.68,0.69,39549,15.656,50214.6,99.3,99.9,8.29,22.803,32.34,49442.8,0.43,1.82,32138,NA,7.89,-80.5,14.523,15.519,44.12636,-68.71928,5.2,2.15,11.7,760.2,16
9/8/21,09:53:53,0,stonington far,0.67,0.72,39548.5,15.862,50215.1,99.3,99.9,8.29,23.102,32.34,49443.3,0.43,1.84,32138,NA,7.89,-80.5,14.522,15.781,44.12636,-68.71928,5.2,2.15,11.7,760.2,16
9/8/21,09:53:54,0,stonington far,0.67,0.72,39547.8,15.825,50215.5,99.2,99.9,8.29,23.049,32.34,49443.6,0.42,1.87,32138,NA,7.89,-80.5,14.521,15.824,44.12637,-68.71928,5.2,2.15,11.7,760.3,16
9/8/21,09:53:55,0,stonington far,0.67,0.72,39547.2,15.832,50216,99.2,99.9,8.29,23.06,32.34,49444,0.42,1.9,32139,NA,7.89,-80.5,14.52,15.874,44.12637,-68.71928,4.8,2.15,11.7,760.2,16
9/8/21,09:53:56,0,stonington far,0.66,0.71,39546.7,15.88,50216.7,99.2,99.9,8.29,23.13,32.34,49444.7,0.42,1.9,32139,NA,7.89,-80.5,14.519,15.918,44.12638,-68.71928,4.6,2.15,11.7,760.3,16
9/8/21,09:53:57,0,stonington far,0.65,0.7,39546.2,15.888,50217.6,99.2,99.9,8.29,23.141,32.34,49445.6,0.42,1.92,32140,NA,7.89,-80.5,14.518,15.931,44.12638,-68.71928,4.7,2.15,11.7,760.3,16
9/8/21,09:53:58,0,stonington far,0.66,0.68,39545.7,15.977,50218.3,99.2,99.9,8.29,23.27,32.34,49446.2,0.42,1.91,32140,NA,7.89,-80.5,14.517,16.28,44.12639,-68.71928,4.6,2.15,11.7,760.3,16
9/8/21,09:53:59,0,stonington far,0.67,0.66,39545.5,16.062,50219.6,99.2,99.9,8.28,23.394,32.34,49447.4,0.41,1.92,32141,NA,7.89,-80.5,14.516,16.347,44.12639,-68.71928,4.9,2.15,11.7,760.1,16
9/8/21,09:54:00,0,stonington far,0.68,0.67,39544.9,16.129,50220.2,99.2,99.9,8.28,23.491,32.34,49448,0.41,1.92,32141,NA,7.89,-80.5,14.514,16.503,44.1264,-68.71928,4.4,2.15,11.7,760.1,16
9/8/21,09:54:01,0,stonington far,0.69,0.69,39544.1,16.18,50220.6,99.2,99.9,8.28,23.567,32.34,49448.3,0.41,2.39,32141,NA,7.89,-80.5,14.513,16.445,44.12641,-68.71928,4.1,2.15,11.7,760.2,16
9/8/21,09:54:02,0,stonington far,0.67,0.69,39543.7,16.24,50221.4,99.2,99.9,8.28,23.654,32.34,49449.1,0.42,1.67,32142,NA,7.89,-80.5,14.512,16.705,44.12641,-68.71928,3.6,2.15,11.7,760.2,16
9/8/21,09:54:03,0,stonington far,0.66,0.71,39543.3,16.313,50222,99.2,99.9,8.28,23.76,32.34,49449.6,0.42,2.27,32142,NA,7.89,-80.5,14.512,16.91,44.12642,-68.71928,3.7,2.15,11.7,760.2,16
9/8/21,09:54:04,0,stonington far,0.65,0.66,39543.4,17.38,50222.9,99.2,99.8,8.28,25.314,32.34,49450.4,0.42,1.41,32143,NA,7.89,-80.5,14.511,17.211,44.12642,-68.71928,3.8,2.15,11.7,760.3,17
9/8/21,09:54:05,0,stonington far,0.65,0.69,39542.5,17.267,50224.5,99.2,99.8,8.28,25.15,32.34,49451.9,0.42,1.51,32144,NA,7.89,-80.5,14.509,17.277,44.12643,-68.71928,3.7,2.15,11.7,760.2,17
9/8/21,09:54:06,0,stonington far,0.65,0.69,39541.5,17.474,50226.2,99.2,99.8,8.28,25.451,32.34,49453.5,0.42,1.62,32145,NA,7.89,-80.5,14.506,17.4,44.12643,-68.71928,3.5,2.15,11.7,760.1,17
9/8/21,09:54:07,0,stonington far,0.68,0.7,39540.5,17.451,50228.7,99.2,99.8,8.28,25.417,32.35,49455.9,0.42,2.44,32146,NA,7.89,-80.5,14.503,17.37,44.12643,-68.71928,3.6,2.15,11.7,760.3,17
9/8/21,09:54:08,0,stonington far,0.71,0.74,39539.7,17.367,50231.1,99.2,99.8,8.28,25.295,32.35,49458.1,0.43,1.68,32148,NA,7.89,-80.5,14.5,17.325,44.12643,-68.71928,3.9,2.15,11.7,760.2,17
9/8/21,09:54:09,0,stonington far,0.71,0.75,39538.7,17.367,50233.8,99.1,99.8,8.28,25.295,32.35,49460.6,0.43,1.99,32149,NA,7.89,-80.5,14.497,17.403,44.12644,-68.71928,4.4,2.15,11.7,760.3,17
9/8/21,09:54:10,0,stonington far,0.71,0.75,39537.9,17.392,50238.7,99.1,99.8,8.28,25.332,32.35,49465.2,0.43,2.95,32152,NA,7.89,-80.5,14.492,17.457,44.12644,-68.71928,4.3,2.15,11.7,760.2,17
9/8/21,09:54:11,0,stonington far,0.71,0.77,39536.7,17.422,50242,99.1,99.8,8.28,25.375,32.35,49468.3,0.44,2.95,32154,NA,7.89,-80.5,14.489,17.547,44.12645,-68.71928,4.7,2.15,11.7,760.2,17
9/8/21,09:54:12,0,stonington far,0.72,0.75,39535.5,17.454,50245.6,99.1,99.8,8.28,25.422,32.36,49471.7,0.43,2.91,32157,NA,7.89,-80.5,14.484,17.597,44.12645,-68.71928,4.9,2.15,11.7,760.2,17
9/8/21,09:54:13,0,stonington far,0.74,0.74,39534.2,17.472,50249.7,99.1,99.8,8.28,25.448,32.36,49475.5,0.44,2.04,32159,NA,7.89,-80.5,14.48,17.581,44.12646,-68.71928,5,2.15,11.7,760.2,17
9/8/21,09:54:14,0,stonington far,0.72,0.73,39532.7,17.508,50253.7,99.1,99.7,8.28,25.501,32.36,49479.3,0.44,2.99,32162,NA,7.89,-80.5,14.474,17.936,44.12646,-68.71928,5,2.15,11.7,760.1,18
9/8/21,09:54:15,0,stonington far,0.72,0.73,39530.8,18.374,50258.7,99.1,99.7,8.28,26.763,32.37,49484,0.45,1.36,32165,NA,7.89,-80.5,14.469,18.252,44.12646,-68.71929,4.8,2.15,11.7,760.1,18
9/8/21,09:54:16,0,stonington far,0.71,0.71,39529,18.689,50263.6,99.1,99.7,8.28,27.221,32.37,49488.5,0.46,2.59,32168,NA,7.89,-80.5,14.463,18.545,44.12647,-68.71929,4.9,2.15,11.7,760.2,19
9/8/21,09:54:17,0,stonington far,0.72,0.72,39526.6,18.791,50267.9,99,99.7,8.28,27.371,32.37,49492.6,0.47,2.53,32170,NA,7.89,-80.5,14.457,18.725,44.12648,-68.71929,5.4,2.15,11.7,760.2,19
9/8/21,09:54:18,0,stonington far,0.71,0.74,39525.3,18.808,50271.3,99,99.7,8.28,27.395,32.37,49495.7,0.49,2.35,32172,NA,7.89,-80.5,14.453,18.852,44.12648,-68.71929,4.9,2.15,11.7,760.3,19
9/8/21,09:54:19,0,stonington far,0.69,0.7,39524.1,18.914,50275,99,99.7,8.28,27.55,32.38,49499.2,0.48,2.19,32174,NA,7.89,-80.5,14.449,19.025,44.12648,-68.71929,5.1,2.15,11.7,760.3,19
9/8/21,09:54:20,0,stonington far,0.69,0.69,39523,18.965,50277.5,99,99.7,8.28,27.623,32.38,49501.5,0.48,2.12,32176,NA,7.89,-80.5,14.446,18.969,44.12649,-68.71929,5.1,2.15,11.7,760.2,19
9/8/21,09:54:21,0,stonington far,0.67,0.69,39521.3,18.987,50280.3,99,99.7,8.28,27.656,32.38,49504.2,0.49,2.13,32178,NA,7.89,-80.5,14.442,19.048,44.1265,-68.71929,5,2.15,11.7,760.2,19
9/8/21,09:54:22,0,stonington far,0.67,0.69,39519.9,19.013,50283.4,99,99.7,8.28,27.694,32.38,49507,0.49,2.09,32180,NA,7.89,-80.5,14.438,19.112,44.1265,-68.71929,4.8,2.15,11.7,760.1,19
9/8/21,09:54:23,0,stonington far,0.66,0.71,39518.8,19.054,50284,99,99.6,8.28,27.753,32.38,49507.5,0.48,2.12,32180,NA,7.89,-80.5,14.437,19.348,44.1265,-68.71929,4.7,2.15,11.7,760.3,19
9/8/21,09:54:24,0,stonington far,0.66,0.7,39517.6,19.118,50285.3,99,99.6,8.28,27.847,32.38,49508.7,0.5,2.16,32181,NA,7.89,-80.5,14.434,19.461,44.12651,-68.71929,4.7,2.15,11.7,760.2,19
9/8/21,09:54:25,0,stonington far,0.68,0.73,39516.8,19.177,50286.7,99,99.6,8.28,27.933,32.38,49510,0.5,2.16,32182,NA,7.89,-80.5,14.432,19.513,44.12651,-68.71929,4.7,2.15,11.7,760.2,19
9/8/21,09:54:26,0,stonington far,0.7,0.73,39516.5,19.226,50287.7,99,99.6,8.28,28.003,32.38,49510.9,0.5,2.12,32182,NA,7.89,-80.5,14.431,19.615,44.12652,-68.71929,5,2.15,11.7,760.2,19
9/8/21,09:54:27,0,stonington far,0.7,0.73,39516.3,19.27,50288.3,99,99.6,8.28,28.068,32.38,49511.5,0.51,2.11,32182,NA,7.89,-80.5,14.431,19.66,44.12653,-68.71929,5.1,2.15,11.7,760.1,19
9/8/21,09:54:28,0,stonington far,0.7,0.76,39515.9,19.312,50288,99,99.6,8.28,28.129,32.38,49511.3,0.5,2.09,32182,NA,7.89,-80.5,14.43,19.728,44.12653,-68.71929,5.1,2.15,11.7,760.3,19
9/8/21,09:54:29,0,stonington far,0.69,0.74,39516.1,19.363,50287.7,99,99.6,8.28,28.203,32.38,49511,0.5,2.09,32182,NA,7.89,-80.5,14.431,19.914,44.12654,-68.71929,5.1,2.15,11.7,760.2,19
9/8/21,09:54:30,0,stonington far,0.69,0.78,39516.2,19.414,50286.4,99,99.6,8.28,28.278,32.38,49509.7,0.5,2.08,32181,NA,7.89,-80.5,14.432,20.025,44.12654,-68.7193,4.8,2.15,11.7,760.1,19
9/8/21,09:54:31,0,stonington far,0.68,0.79,39516.5,19.462,50285.7,99,99.6,8.27,28.348,32.38,49509,0.5,2.04,32181,NA,7.89,-80.5,14.433,20.085,44.12654,-68.7193,5.1,2.15,11.7,760.2,19
9/8/21,09:54:32,0,stonington far,0.68,0.78,39516.9,19.498,50284.8,99,99.6,8.27,28.401,32.38,49508.2,0.5,2.05,32180,NA,7.89,-80.5,14.434,19.989,44.12655,-68.7193,5.4,2.15,11.7,760.2,19
9/8/21,09:54:33,0,stonington far,0.7,0.77,39517.4,19.543,50283.9,98.9,99.6,8.27,28.466,32.38,49507.4,0.5,2.05,32180,NA,7.89,-80.5,14.435,20.022,44.12656,-68.7193,5.3,2.15,11.7,760.2,20
9/8/21,09:54:34,0,stonington far,0.7,0.78,39517.9,19.57,50283.1,98.9,99.6,8.27,28.505,32.38,49506.7,0.49,2.07,32179,NA,7.89,-80.5,14.437,20.004,44.12656,-68.7193,5.5,2.15,11.7,760.1,20
9/8/21,09:54:35,0,stonington far,0.71,0.79,39518.5,19.598,50281.3,98.9,99.6,8.27,28.546,32.38,49504.9,0.49,2.05,32178,NA,7.89,-80.5,14.438,20.108,44.12656,-68.7193,5.3,2.15,11.7,760.2,20
9/8/21,09:54:36,0,stonington far,0.69,0.77,39519,19.628,50279.6,99,99.6,8.27,28.589,32.38,49503.3,0.49,2.02,32177,NA,7.89,-80.5,14.441,20.151,44.12657,-68.71929,5.1,2.15,11.7,760.2,20
9/8/21,09:54:37,0,stonington far,0.69,0.8,39519.3,20.519,50278.3,99,99.6,8.27,29.887,32.38,49502.1,0.48,2.46,32176,NA,7.89,-80.5,14.442,20.361,44.12657,-68.71929,5,2.15,11.7,760.3,21
9/8/21,09:54:38,0,stonington far,0.67,0.8,39519,20.778,50277.6,99,99.6,8.27,30.264,32.38,49501.5,0.48,2.13,32176,NA,7.89,-80.5,14.442,20.65,44.12658,-68.71929,5,2.15,11.7,760.2,21
9/8/21,09:54:39,0,stonington far,0.67,0.75,39518.7,20.679,50278.2,99,99.6,8.27,30.121,32.38,49502,0.48,1.64,32176,NA,7.89,-80.5,14.441,20.699,44.12658,-68.71929,4.9,2.15,11.7,760.3,21
9/8/21,09:54:40,0,stonington far,0.68,0.73,39518.4,20.81,50278.6,98.9,99.6,8.27,30.311,32.38,49502.4,0.47,2.11,32177,NA,7.89,-80.5,14.44,20.782,44.12658,-68.7193,4.6,2.15,11.7,760.2,21
9/8/21,09:54:41,0,stonington far,0.68,0.71,39517.6,20.976,50279.2,98.9,99.6,8.27,30.554,32.38,49502.9,0.47,2.11,32177,NA,7.89,-80.5,14.439,21.03,44.12658,-68.7193,4.4,2.15,11.7,760.2,21
9/8/21,09:54:42,0,stonington far,0.7,0.68,39517.7,21.081,50280,98.9,99.6,8.27,30.706,32.38,49503.7,0.47,1.61,32177,NA,7.89,-80.5,14.438,21.256,44.12659,-68.7193,4.4,2.15,11.7,760.2,21
9/8/21,09:54:43,0,stonington far,0.68,0.68,39517.4,21.21,50281.1,98.9,99.6,8.27,30.894,32.38,49504.7,0.45,1.69,32178,NA,7.89,-80.5,14.437,21.442,44.12659,-68.7193,4.4,2.15,11.7,760.3,21
9/8/21,09:54:44,0,stonington far,0.67,0.67,39517.2,21.303,50281.8,98.9,99.6,8.27,31.029,32.38,49505.4,0.46,1.43,32178,NA,7.89,-80.5,14.437,21.563,44.12659,-68.7193,4.4,2.15,11.7,760.3,21
9/8/21,09:54:45,0,stonington far,0.68,0.65,39516.9,21.371,50282.8,98.9,99.6,8.27,31.128,32.38,49506.3,0.46,3,32179,NA,7.89,-80.5,14.435,21.72,44.12659,-68.7193,4.1,2.15,11.7,760.2,21
9/8/21,09:54:46,0,stonington far,0.69,0.65,39516.2,21.459,50283.7,98.9,99.6,8.27,31.256,32.38,49507.1,0.44,2.93,32180,NA,7.89,-80.5,14.434,21.893,44.1266,-68.7193,4.2,2.15,11.6,760.2,21
9/8/21,09:54:47,0,stonington far,0.72,0.66,39516.1,21.585,50285.4,98.9,99.6,8.27,31.441,32.38,49508.8,0.43,2.71,32181,NA,7.89,-80.5,14.432,22.146,44.1266,-68.7193,4.1,2.15,11.6,760.2,22
9/8/21,09:54:48,0,stonington far,0.71,0.63,39515.5,21.668,50286.6,98.9,99.5,8.27,31.562,32.38,49509.9,0.43,2.53,32181,NA,7.89,-80.5,14.431,22.268,44.1266,-68.7193,3.9,2.15,11.6,760.2,22
9/8/21,09:54:49,0,stonington far,0.72,0.64,39515.1,22.523,50288.1,98.9,99.5,8.27,32.807,32.38,49511.3,0.44,2.38,32182,NA,7.89,-80.5,14.429,22.436,44.12661,-68.71931,3.8,2.15,11.6,760.3,23
9/8/21,09:54:50,0,stonington far,0.72,0.66,39514.2,22.878,50289.1,98.9,99.5,8.27,33.324,32.38,49512.1,0.44,0.91,32183,NA,7.89,-80.5,14.428,22.767,44.12661,-68.71931,3.8,2.15,11.6,760.2,23
9/8/21,09:54:51,0,stonington far,0.72,0.67,39514.2,22.93,50289.7,98.9,99.5,8.27,33.4,32.38,49512.7,0.44,3.49,32183,NA,7.89,-80.5,14.427,22.889,44.12661,-68.71931,3.9,2.15,11.6,760.2,23
9/8/21,09:54:52,0,stonington far,0.71,0.67,39514.1,22.954,50290,98.9,99.5,8.27,33.435,32.38,49513.1,0.44,1.56,32183,NA,7.89,-80.5,14.427,22.956,44.12661,-68.71931,3.8,2.15,11.6,760.2,23
9/8/21,09:54:53,0,stonington far,0.7,0.69,39514,22.988,50290.1,98.9,99.5,8.27,33.484,32.38,49513.2,0.44,1.33,32184,NA,7.89,-80.5,14.427,23.02,44.12661,-68.7193,3.9,2.15,11.6,760.2,23
9/8/21,09:54:54,0,stonington far,0.72,0.69,39514.2,23.04,50290.2,98.9,99.5,8.27,33.559,32.38,49513.2,0.44,1.52,32184,NA,7.89,-80.5,14.427,23.159,44.12662,-68.7193,3.8,2.15,11.6,760.1,23
9/8/21,09:54:55,0,stonington far,0.71,0.7,39514.3,23.119,50290.3,98.9,99.5,8.27,33.675,32.38,49513.4,0.43,1.7,32184,NA,7.89,-80.5,14.427,23.44,44.12662,-68.7193,4,2.15,11.6,760.3,23
9/8/21,09:54:56,0,stonington far,0.7,0.71,39514.1,23.239,50290.4,98.9,99.5,8.27,33.85,32.38,49513.4,0.44,1.93,32184,NA,7.89,-80.5,14.427,23.67,44.12663,-68.7193,4.3,2.15,11.6,760.2,23
9/8/21,09:54:57,0,stonington far,0.68,0.73,39514.1,23.344,50291.1,98.9,99.5,8.27,34.003,32.38,49514,0.44,2.03,32184,NA,7.89,-80.5,14.426,23.779,44.12663,-68.71931,4.3,2.15,11.6,760.1,23
9/8/21,09:54:58,0,stonington far,0.67,0.72,39513.9,23.421,50291.1,98.9,99.5,8.27,34.115,32.38,49514.1,0.43,2.06,32184,NA,7.89,-80.5,14.426,23.813,44.12663,-68.71931,4.3,2.15,11.6,760.1,23
9/8/21,09:54:59,0,stonington far,0.66,0.73,39514.2,23.501,50292.3,98.9,99.5,8.27,34.232,32.38,49515.2,0.43,2.05,32185,NA,7.89,-80.5,14.425,23.979,44.12663,-68.71931,4.7,2.15,11.6,760.2,24
9/8/21,09:55:00,0,stonington far,0.65,0.73,39513.9,23.57,50293,98.9,99.5,8.27,34.332,32.39,49515.9,0.44,2.08,32185,NA,7.89,-80.5,14.424,24.098,44.12664,-68.71931,4.9,2.15,11.6,760.2,24
9/8/21,09:55:01,0,stonington far,0.65,0.71,39513.6,23.635,50293.8,98.9,99.5,8.27,34.426,32.39,49516.6,0.44,2.07,32186,NA,7.89,-80.5,14.423,24.216,44.12664,-68.71931,5.2,2.15,11.6,760.2,24
9/8/21,09:55:02,0,stonington far,0.64,0.7,39513.3,23.699,50295.2,98.8,99.5,8.27,34.519,32.39,49518,0.45,2.05,32187,NA,7.89,-80.5,14.422,24.315,44.12664,-68.71931,5.3,2.15,11.6,760.1,24
9/8/21,09:55:03,0,stonington far,0.65,0.71,39513.1,23.754,50296.5,98.8,99.5,8.27,34.6,32.39,49519.2,0.44,2.05,32187,NA,7.89,-80.5,14.421,24.318,44.12665,-68.71931,5.2,2.15,11.6,760.2,24
9/8/21,09:55:04,0,stonington far,0.65,0.7,39512.6,23.81,50297.5,98.8,99.5,8.27,34.682,32.39,49520.1,0.45,2.06,32188,NA,7.89,-80.5,14.419,24.356,44.12665,-68.71931,5.2,2.15,11.6,760.3,24
9/8/21,09:55:05,0,stonington far,0.64,0.7,39512.3,23.836,50298.6,98.8,99.5,8.27,34.72,32.39,49521.1,0.45,2.04,32189,NA,7.89,-80.5,14.418,24.141,44.12665,-68.71931,5.3,2.15,11.6,760.2,24
9/8/21,09:55:06,0,stonington far,0.65,0.71,39512.1,23.825,50299.5,98.8,99.5,8.27,34.704,32.39,49522,0.46,2.03,32189,NA,7.89,-80.5,14.417,23.711,44.12666,-68.71931,5.3,2.15,11.6,760.3,24
